966;112.20;publish;3
967;112.17;similar;5
968;112.05;organization;7
969;112.00;promise;6
970;111.97;arrive;2
971;111.77;ease;9
972;111.64;institute;3
973;111.46;diplomat;2
974;111.12;equipment;1
975;111.05;together;7
976;110.79;governor;2
977;110.79;turkey;4
978;110.78;site;4
979;110.72;rest;18
980;110.70;peso;8
981;110.57;direct;24
982;110.22;fact;4
983;109.81;request;5
984;109.74;prospect;7
985;109.74;spot;20
986;109.65;giant;8
988;109.20;weather;5
989;109.19;strategy;3
990;109.12;introduce;10
991;109.11;mainly;1
992;109.02;electricity;3
993;108.87;forced;4
994;108.82;advance;18
995;108.77;vehicle;4
996;108.34;desk;1
997;108.13;holiday;3
998;108.02;grain;15
999;107.97;event;4
1000;107.53;prevent;2
1001;107.48;institution;5
1002;107.38;steel;5
1003;107.27;brazil;1
1004;107.02;confidence;5
1005;107.00;serious;6
1006;106.88;previously;1
1007;106.77;worry;8
1008;106.57;young;7
1010;106.47;emerge;5
1011;106.25;buying;1
1012;106.12;soldier;3
1013;105.67;race;10
1014;105.53;marketing;3
1015;105.52;favour;9
1016;105.50;recover;6
1017;105.46;initial;3
1019;105.35;jump;21
1020;104.89;territory;3
1022;104.80;seat;16
1023;104.80;offering;4
1024;104.67;technical;9
1025;104.36;violence;3
1026;104.28;copper;6
1027;104.14;refinery;1
1028;104.09;operator;5
1029;104.06;document;6
1030;103.59;sharply;4
1031;103.56;particularly;3
1032;103.55;establish;8
1033;103.52;natural;13
1034;103.36;refuse;7
1035;103.29;sea;3
1036;103.04;threat;4
1037;102.90;indicate;5
1038;102.88;dividend;3
1039;102.60;senate;1
1040;102.49;sugar;4
1041;102.21;huge;1
1042;102.15;aircraft;1
1043;102.14;hotel;1
1044;102.06;grant;12
1046;101.74;pension;2
1047;101.68;overnight;3
1048;101.66;parliamentary;3
1049;101.26;predict;2
1050;101.21;design;14
1051;101.08;gross;9
1052;100.95;coffee;4
1054;100.87;outlook;3
1055;100.85;either;1
1056;100.83;especially;2
1057;100.57;lower;6
1058;100.45;challenge;9
1059;100.43;fly;20
1060;100.27;negotiate;2
1062;100.04;discussion;2
1064;99.65;mine;4
1065;99.62;chemical;3
1066;99.19;whole;8
1068;99.11;intend;4
1069;99.04;deposit;12
1070;99.00;active;17
1071;98.97;petroleum;1
1073;98.85;plane;9
1074;98.78;expert;3
1076;98.68;personal;6
1077;98.43;matter;7
1078;98.40;heart;10
1080;97.99;software;1
1082;97.73;operating;1
1084;97.66;settle;23
1085;97.66;regulation;7
1086;97.46;bear;15
1087;97.37;lawyer;1
1088;97.30;ready;7
1089;97.24;speculation;4
1090;96.99;fresh;13
1091;96.92;evidence;6
1092;96.92;suspend;6
1093;96.88;mining;2
1094;96.85;pick;21
1095;96.78;material;11
1096;96.75;black;19
1097;96.35;sharp;15
1098;96.19;book;13
1099;96.19;battle;4
1100;96.16;oppose;6
1101;96.11;nothing;2
1102;96.08;beat;33
1103;95.95;saving;4
1105;95.59;course;13
1106;95.54;yesterday;4
1107;95.27;prompt;8
1108;95.26;tough;12
1109;94.86;speech;8
1110;94.57;auction;3
1111;94.51;medical;4
1113;94.37;stability;3
1114;94.37;rand;1
1115;94.03;improvement;3
1116;94.01;address;18
1117;93.97;lift;36
1118;93.92;draft;14
1119;93.79;scheme;7
1120;93.60;write;8
1121;93.42;farmer;1
1122;93.41;double;23
1123;93.17;resume;6
1124;93.05;lira;3
1125;93.01;bit;11
1126;92.41;pacific;2
1127;92.32;hear;5
1128;92.28;response;7
1129;91.96;university;3
1130;91.96;utility;6
1132;91.74;package;4
1133;91.65;pact;1
1134;91.07;bomb;5
1135;91.04;takeover;2
1136;90.99;justice;3
1137;90.99;flow;14
1138;90.96;regard;10
1139;90.96;quality;7
1140;90.90;carrier;11
1142;90.85;award;5
1143;90.79;track;16
1144;90.68;declare;8
1145;90.52;reduction;4
1146;90.46;tight;16
1147;90.44;cite;8
1148;90.43;agriculture;3
1149;90.16;surprise;6
1150;90.13;addition;6
1151;90.06;red;6
1153;89.93;mission;5
1154;89.42;necessary;3
1155;89.30;proceed;5
1156;89.15;accuracy;2
1157;89.05;different;4
1158;89.00;assembly;6
1159;88.74;approach;14
1160;88.70;hundred;2
1161;88.65;individual;5
1162;88.25;student;2
1163;87.74;quite;4
1165;87.64;travel;9
1166;87.63;mostly;2
1167;87.57;discount;6
1168;87.55;verify;4
1169;87.50;separate;19
1170;87.41;passenger;1
1171;87.19;determine;8
1172;87.13;protect;2
1173;87.06;percentage;2
1174;87.01;phone;4
1175;86.76;guarantee;7
1177;86.51;avoid;5
1178;86.50;shoot;22
1179;86.46;crime;2
1180;86.34;voter;1
1182;86.07;van;5
1183;86.05;age;8
1184;86.03;possibility;4
1185;85.90;telecom;1
1186;85.78;fast;14
1187;85.71;unlikely;3
1188;85.70;champion;6
1189;85.67;impose;3
1190;85.62;overseas;4
1191;85.60;refer;7
1192;85.52;watch;13
1193;85.31;subject;14
1194;85.17;opinion;6
1196;84.98;h;2
1197;84.97;deliver;12
1198;84.75;brokerage;3
1199;84.73;doctor;6
1200;84.62;instead;2
1201;84.59;cable;8
1202;84.55;rumour;2
1204;84.32;murder;3
1205;84.14;let;7
1206;84.03;electric;4
1207;83.94;care;11
1208;83.90;employment;4
1209;83.87;benchmark;3
1210;83.87;attend;5
1212;83.51;foot;14
1214;83.43;politician;3
1215;83.30;commitment;5
1216;83.21;implement;4
1217;83.16;corn;9
1218;83.12;corporation;2
1219;83.11;transfer;16
1220;82.79;competitive;3
1221;82.76;neighbour;4
1223;82.67;vouch;4
1224;82.34;contact;11
1227;81.99;short-term;1
1228;81.96;dole;2
1230;81.86;metre;3
1231;81.81;conduct;8
1233;81.53;victim;2
1234;81.47;welcome;6
1235;81.43;hike;5
1236;81.19;why;1
1238;81.18;cross;14
1239;81.15;strategic;2
1240;80.96;safety;6
1241;80.92;selling;1
1242;80.86;shipment;2
1244;80.78;idea;6
1245;80.55;century;2
1246;80.53;surge;8
1247;80.36;identify;6
1248;80.34;summer;3
1249;80.28;fully;3
1250;80.16;argue;3
1251;79.95;strengthen;3
1252;79.81;san;1
1253;79.79;apply;10
1254;79.79;moment;6
1255;79.52;socialist;2
1256;79.50;resign;4
1257;79.49;requirement;3
1258;79.48;commit;6
1259;79.43;distribution;4
1260;79.33;describe;4
1261;79.28;affair;3
1262;79.22;normal;6
1263;79.12;struggle;7
1264;78.99;prosecutor;1
1265;78.93;zone;6
1266;78.92;chip;14
1267;78.87;appoint;3
1268;78.77;fix;17
1269;78.72;environment;2
1270;78.65;licence;4
1271;78.65;disease;1
1272;78.58;prove;9
1273;78.57;legislation;2
1274;78.52;organisation;7
1275;78.43;gasoline;1
1276;78.37;stable;7
1277;78.33;soya;2
1278;78.22;doubt;4
1279;78.18;channel;11
1280;78.10;liquidity;3
1281;78.08;brent;1
1282;78.05;winter;3
1283;77.98;immediate;5
1284;77.44;slip;26
1285;77.42;ally;3
1286;77.28;success;4
1287;77.27;blame;6
1289;76.76;manufacturer;2
1291;76.69;jail;2
1293;76.53;pull;24
1294;76.38;largely;2
1295;76.33;wide;11
1296;76.31;defeat;4
1297;76.27;depend;2
1298;75.87;quickly;3
1299;75.76;negative;12
1300;75.72;always;5
1301;75.71;outstanding;4
1302;75.67;trillion;5
1303;75.66;surplus;2
1304;75.60;encourage;3
1306;75.36;truck;3
1307;75.31;missile;2
1309;75.24;existing;3
1310;75.19;review;15
1311;75.11;tour;4
1312;74.88;resolve;9
1313;74.87;sentence;4
1314;74.71;solution;5
1315;74.49;peak;9
1316;74.44;ambassador;2
1317;74.43;plus;4
1318;74.37;camp;12
1319;74.33;direction;9
1320;74.33;effective;6
1321;74.28;pipeline;2
1322;74.11;remove;9
1323;74.07;weekly;3
1324;74.05;ever;3
1325;74.04;collapse;11
1326;74.00;often;3
1327;73.75;fax;3
1328;73.74;soviet;1
1329;73.67;federation;3
1330;73.64;democracy;3
1331;73.56;witness;7
1333;73.46;communications;1
1334;73.45;sentiment;2
1335;73.33;pledge;9
1336;73.23;signal;7
1338;73.07;incident;4
1339;72.98;miss;11
1340;72.86;traffic;6
1341;72.85;conflict;9
1342;72.83;resident;4
1343;72.79;illegal;1
1345;72.61;dead;17
1346;72.59;difference;5
1347;72.57;contain;6
1348;72.53;electronics;1
1349;72.53;couple;9
1350;72.46;commissioner;2
1351;72.43;structure;6
1352;72.37;owner;2
1353;72.34;choose;3
1354;72.33;card;14
1355;72.26;title;12
1356;72.21;portfolio;4
1357;72.12;sanction;7
1359;72.03;room;5
1361;71.92;consortium;1
1362;71.90;crash;18
1363;71.87;parent;3
1364;71.70;history;5
1365;71.69;fine;10
1366;71.66;tobacco;2
1367;71.55;smith;2
1369;71.50;space;10
1370;71.39;adopt;7
1371;71.36;weapon;2
1372;71.35;elect;4
1373;71.35;relatively;1
1374;71.33;municipal;2
1375;71.33;communication;3
1377;71.30;independence;2
1378;71.29;admit;8
1379;71.21;housing;4
1381;71.16;armed;3
1383;71.02;application;7
1384;70.97;relate;5
1385;70.91;attorney;1
1386;70.89;model;15
1387;70.89;secure;11
1388;70.81;patch;13
1390;70.52;revue;1
1391;70.51;exporter;2
1392;70.50;criminal;4
1393;70.43;resource;3
1394;70.33;star;11
1395;70.30;contribute;4
1397;70.21;attract;3
1398;70.19;size;9
1399;70.13;clearly;4
1400;70.06;increased;1
1401;70.06;route;5
1403;70.02;prison;2
1404;69.95;suspect;6
1405;69.85;manufacturing;1
1406;69.85;experience;8
1407;69.82;flat;24
1409;69.51;feed;12
1410;69.50;minimum;3
1411;69.47;population;5
1412;69.41;sterling;2
1414;69.40;decade;3
1415;69.28;hostage;1
1416;69.20;cold;16
1417;69.08;film;7
1419;69.00;minority;3
1420;68.81;s;2
1421;68.75;storm;8
1422;68.69;throughout;2
1425;68.51;provision;5
1426;68.40;park;7
1427;68.33;sure;10
1428;68.29;services;1
1429;68.15;pace;10
1430;68.10;gm;1
1431;68.05;criticize;2
1432;67.97;easy;15
1433;67.95;internal;5
1434;67.88;responsible;3
1435;67.78;worldwide;3
1436;67.77;kind;4
1437;67.77;dismiss;6
1439;67.73;advertising;2
1440;67.59;times;2
1441;67.42;possibly;2
1442;67.32;duty;3
1443;67.24;supporter;5
1444;67.24;climb;9
1445;67.21;injury;5
